"!Susie (http://www.sync2it.com/susie)","CR","Sync2It bookmark management & clustering engine","","http://www.sync2it.com",""
"WebFilter Robot 1.0","P","Verso NetSpective WebFilter","","http://www.verso.com/enterprise/netspective/webfilter.asp",""
"WebFilter Robot 1.x","P","Telemate.net NetSpective WebFilter","","http://www.telemate.net/",""
"WebFindBot(http://www.web-find.com)","R","Webfind search robot","","http://www.web-find.com/",""
"Webglimpse 2.xx.x (http://webglimpse.net)","R","Webglimpse search engine software","","http://www.webglimpse.net/",""
"webGobbler/1.x.x","RD","webGobbler - Online random image generator","","http://sebsauvage.net/webgobbler/",""
"webhack","U","fake ?","","",""
"WebImages 0.3 ( http://herbert.groot.jebbink.nl/?app=WebImages )","D","herbert.groot.jebbink.nl Web Images collage generator","212.204.217.1xx","http://herbert.groot.jebbink.nl/",""
"WebLight/4.x.x (support@illumit.com; http://www.illumit.com/Products/weblight/)","C","WebLight web analyzer & link checker","s. also Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; support@illumit.com...","http://www.illumit.com/Products/weblight/",""
"Weblink's checker/","C","WebLink's link management system for HTTP- FTP and Mail hyperlinks","sometimes in conjunction w. PHP/4.0.6","http://www.harlequin.ch/technologien/tools/weblinks.php",""
"Weblog Attitude Diffusion 1.0","R","Los Alamos National Laboratoy weblog research project","","http://www.user-agents.org/agents/weblogattitude.shtml","http://www.lanl.gov/"
"webmeasurement-bot, http://rvs.informatik.uni-leipzig.de","R","Unknown robot from Leipzig University (Germany) faculty for computer science","139.18.38.1xx","http://rvs.informatik.uni-leipzig.de/",""
"WebMiner/x.x [en] (Win98; I)","D","WebMiner bulk file downloader","","http://tribolic.com/webminer/",""
"WeBoX/0.xx","BD","WeBoX (Japan) - Browser and web collector","","http://www-nishio.ise.eng.osaka-u.ac.jp/~nakamura/webox/",""
"WebPix 1.0 (www.netwu.com)","D","WebPix - picture downloading tool","","http://www.netwu.com/webpix/",""
"WebQL","BD","Caesius WebQL - Custom robot/agent generator / web extraction software","","http://www.caesius.com/",""
"WebRACE/1.1 (University of Cyprus- Distributed Crawler)","P","WebRACE - HTTP retrieval- annotation and caching engine","","http://www.cs.ucy.ac.cy/Projects/eRACE/webrace.html",""
"WebRankSpider/1.37 (+http://ulm191.server4you.de/crawler/)","R","WebRankSpider experimental web crawler","62.75.202.1xx","http://ulm191.server4you.de/crawler/",""
"WebReaper vx.x - www.webreaper.net","D","Webreaper download manager","","http://www.webreaper.net/",""
"WebReaper [info@webreaper.net]","D","Webreaper download manager","","http://www.webreaper.net/",""
"WebReaper [webreaper@webreaper.net]","D","Webreaper download manager","","http://www.webreaper.net/",""
"WebSearch.COM.AU/3.0.1 (The Australian Search Engine; http://WebSearch.COM.AU; Search@WebSearch.COM.AU)","R","Websearch Australia robot","","http://WebSearch.COM.AU/",""
"WebSearchBench WebCrawler v0.1(Experimental)","R","Dortmund University WebSearchBench - Open source search software","","http://websearchbench.cs.uni-dortmund.de/websearch/about.html.de",""
"WebSearchBench WebCrawler V1.0 (Beta)- Prof. Dr.-Ing. Christoph Lindemann- Universität Dortmund- cl@cs.uni-dortmund.de- http://websearchbench.cs.uni-dortmund.de/","R","Dortmund University WebSearchBench - Open source search software","","http://websearchbench.cs.uni-dortmund.de/websearch/about.html.de",""
"Website Explorer/0.9.x.x","D","Web site downloading tool and offline browser (Japan)","","http://www.umechando.com/webex/",""
"Website eXtractor","D","Website eXtractor web site downloading tool","","http://www.asona.org/","http://www.internet-soft.com/"
"WebsiteWorth v1.0","R","Sootle web directory Website Worth ranking tool","216.89.111.x","http://directory.sootle.com/website-worth/",""
"Webspinne/1.0 webmaster@webspinne.de","R","Webspinne.de robot","","http://www.webspinne.de/",""
"Websquash.com (Add url robot)","R","Websquash.com Search Engine robot / link checking","","http://www.websquash.com/",""
"WebStat/1.0 (Unix; beta; 20040314)","R","WebStat - Java statistical computing environment for the web","","http://www.math.psu.edu/babcock/webstat/version1.0/",""
"Webster v0.3 ( http://webster.healeys.net/ )","R","Webster - Rev. Healeys web crawler","24.99.22.xx","http://webster.healeys.net/","http://webster.healeys.net/search.php"
"webster-internet.de pad browser","CB","Websters Webmaster Archive (Germany) submission / pad checking","","http://webster.de/",""
"WebStripper/2.xx","D","WebStripper download manager","","http://webstripper.net/index.html","http://www.netidea.it"
"WebTrafficExpress/x.0","P","WebTrafficExpress IBM server software","","",""
"WebTrends/3.0 (WinNT)","C","Web Trends link analyzer","","http://www.netiq.com/webtrends/default.asp",""
"WebVac (webmaster@pita.stanford.edu)","R","The Stanford WebBase Project crawler","ex Pita- s. there","http://www-diglib.stanford.edu/~testbed/doc2/WebBase/",""
"WebVal/1.0","C","webval - Python link checking tool","","http://www.alcyone.com/pyos/webval/",""
"Webverzeichnis.de - Telefon: 01908 / 26005","R","Webverzeichnis.de (Germany) directory robot","","http://www.webverzeichnis.de/",""
"WebVulnCrawl.unknown/1.0 libwww-perl/5.803","S","Web Vulnerability Crawler","Looking for excluded directories in robots.txt","http://webvulncrawl.blogspot.com/2005/12/what-am-i-doing.html",""
"WebWatcherMonitor/2.01","RC","Studio Net.Idea's Web Watcher Monitor robot","","http://www.web-watcher.com/web-watcher-monitor.html",""
"WebZIP/x.x (http://www.spidersoft.com)","BD","WebZip offline browser","","http://www.spidersoft.com/",""
"Wells Search II","S","Unknown spam bot / harvester (62.163.**.** / 62.194.**.*)","s.also - Port Huron Labs","",""
"WEP Search 00","S","Some spam bot- see link","","http://www.kloth.net/internet/badbots-2004.php",""
"West Wind Internet Protocols 4.xx","BD","wwIPStuff - Internet client tools for Visual FoxPro","","http://www.west-wind.com/wwipstuff.asp",""
"WFARC","R","IBM's Almaden Research robot (Clever search project)","s. also: - http://www.almaden.ibm.com/cs/crawler - FocusedSampler","http://www.almaden.ibm.com/cs/k53/clever.html",""
"Wget/1.x(.x)GNU wget http://www.gnu.org/software/wget/wget.html - file downloader","D","GNU wget - file downloader","","http://www.gnu.org/software/wget/wget.html",""
"Wget/1.x+cvs-stable (Red Hat modified)","D","GNU wget - file downloader","","http://www.gnu.org/software/wget/wget.html",""
"Wget/1.x.x+cvs","D","GNU wget - file downloader","","http://www.gnu.org/software/wget/wget.html",""
"Whatsup/x.x","C","Whatsup Gold network monitor","","http://www.ipswitch.com/products/network-management.html",""
"whatUseek_winona/3.0","R","WhatUSeek / Chubba robot","166.90.205.x","http://www.whatuseek.com/",""
"WhizBang! Lab","R","WhizBang! Labs (closed since May 2002) information extraction robot","","",""
"Wildsoft Surfer","D","some download agent","- in conjunction w. dlman","",""
"Willow Internet Crawler by Twotrees V2.1","R","Twotrees crawler","","http://www.twotrees.com/",""
"WinampMPEG/2.00 (larbin@unspecified.mail)","U","unknown robot from gw.ocg-corp.com (209.126.176.x)","see also: - Opera/6.01 (larbin@.....) - MSIE-5.13 larbin@....","",""
"WincerSong Agent v1.0","U","Super Affiliate Tracker agent by Wincer Song","","http://www.superaffiliatetracker.com/index.htm",""
"Windows-Media-Player/10.00.00.xxxx","B","Windows Media Player 10","","",""
"WinGet 1.1","D","Nicksoft WinGet download manager","Domain is for sale","",""
"WinHTTP Example/1.0","R","Example code for a WinHTTP C++ library crawler","","http://www.codeguru.com/cpp/i-n/internet/http/article.php/c6237/","http://www.microsoft.com/msdownload/platformsdk/sdkupdate/update.htm"
"WinkBot/0.06 (Wink.com search engine web crawler; http://www.wink.com/Wink:WinkBot; winkbot@wink.com)","R","Wink beta search robot (64.13.136.x)","","http://www.wink.com/",""
"WinPodder (http://winpodder.com)","B","WinPodder - Podcast player and RSS reader","","http://winpodder.com/",""
"WinWAP/3.x (3.x.x.xx; Win32) (Google WAP Proxy/1.0)","B","WinWap - Windows PC WAP browser","","http://www.winwap.com/products_2_1.php",""
"Wir sind die Borg (Version: 1.03, Sie wurden Assimiliert +http://www.yammba.com/suchmaschine/bot.html)","C","Yammba web directory (Germany) link checking","","http://www.yammba.com/",""
"WIRE/0.11 (Linux; i686; Bot,Robot,Spider,Crawler,aromano@cli.di.unipi.it)","R","WIRE crawler used by the University of Pisa - Italy","146.48.82.xx","http://www.cwr.cl/projects/WIRE/","http://www.unipi.it/english/index.htm"
"WIRE/0.x (Linux; i686; Bot,Robot,Spider,Crawler)","R","WIRE - Web information retrieval environment crawler","Used by different IPs for different purposes","http://www.cwr.cl/projects/WIRE/",""
"WISEbot/1.0 (WISEbot@koreawisenut.com; http://wisebot.koreawisenut.com)","R","Korea Wisenut robot","","http://www.koreawisenut.com/",""
"WiseWire-Spider2","RC","Wisewire domain checker (Discontinued)","","http://www.wisewire.com/",""
"wish-project (http://wish.slis.tsukuba.ac.jp/)","C","WISH academic research project for link checking","133.51.22.xx","http://wish.slis.tsukuba.ac.jp/",""
"WordChampBot","BD","Wordchamp web page vocabulary / translation robot","","http://www.wordchamp.com/",""
"WordPress/x.x.x.x PHP/4.x.xx","B","WordPress personal Blog publishing platform","","http://wordpress.org/",""
"worio heritrix bot (+http://worio.com/)","R","WORIO (beta) search for computer scientists and programmers using Heritrix open-source crawler","137.82.84.xx","http://www.worio.com/","http://www.archive.org/"
"woriobot ( http://www.worio.com/)","R","WORIO (beta) search for computer scientists and programmers via Amazon Web Services","67.202.45.2xx","http://www.worio.com/","http://www.amazon.com/gp/browse.html?node=3435361"
"WorldLight","R","Entireweb Search robot (62.13.25.xxx)","s. also Mozilla/4.0 (compatible; SpeedySpider ....","http://www.entireweb.com/",""
"WorQmada/1.0","C","unknown link checking (from 4.18.57.126) ?","","",""
"Wotbox/alpha0.6 (bot@wotbox.com; http://www.wotbox.com)","R","Wotbox spider","","http://www.wotbox.com/",""
"Wotbox/alpha0.x.x (bot@wotbox.com; http://www.wotbox.com) Java/1.4.1_02","R","Wotbox spider","","http://www.wotbox.com/",""
"WSB WebCrawler V1.0 (Beta)- cl@cs.uni-dortmund.de","R","WebSearchBench crawler from Dortmund University- Germany","","http://websearchbench.cs.uni-dortmund.de/",""
"WSB, http://websearchbench.cs.uni-dortmund.de","R","WebSearchBench crawler from Dortmund University- Germany","","http://websearchbench.cs.uni-dortmund.de/",""
"wume_crawler/1.1 (http://wume.cse.lehigh.edu/~xiq204/crawler/)","R","WUME Lab's web crawler (128.180.121.xxx)","","http://wume.cse.lehigh.edu/~xiq204/crawler/",""
"Wusage/x.0@boutell.com","RC","Wusage log-file analysis","","http://www.boutell.com/wusage/",""
"Wwlib/Linux","R","WWLib - Wolverhampton Univerity Web Library for classifying web documents","","http://www.scit.wlv.ac.uk/wwlib/",""
"WWSBOT 1.x [--- http://www.analyzer.nu ---]","C","WWSBOT web server version checker","","http://www.analyzer.nu/Perl/WWSBOT.html",""
"WWW-Mechanize/1.1x","D","Perl web page fetching module","","http://search.cpan.org/dist/WWW-Mechanize/",""
"www.arianna.it","R","Arianna robot","","http://arianna.libero.it/",""
"www.business-socket.com registry verify/1.x","C","Business-Socket.com link checking ?","","http://www.business-socket.com",""
"www.doweb.co.uk crawler","C","The DoWeb UK Business directory link checking","85.13.252.x","http://www.doweb.co.uk/action_home+page.htm",""
"www4mail/2.x libwww-FM/2.14 (Unix; I)","U","www4mail - web navigation & database search by e-mail","","http://www4mail.org/",""
"WWWC/1.0x","C","WWWC Updating check of Web pages. (Japanese only)","","http://www.nakka.com/soft/index_eng.html",""
"WWWeasel Robot v1.00 (http://wwweasel.de)","R","World Wide Weasel Germany robot","","http://wwweasel.de/",""
"WWWOFFLE/2.x","D","WWWoffle download manager","","http://www.gedanken.demon.co.uk/wwwoffle/",""
"wwwster/1.x (Beta- mailto:gue@cis.uni-muenchen.de)","R","Unknown robot from CIS at Munich University","129.187.254.xxx","http://www.cis.uni-muenchen.de/",""
"wxDownload Fast","D","wxDownload Fast (wxDFast) open source download manager","","http://dfast.sourceforge.net/index.html",""
"X-Crawler ","R","Arexera (Germany) crawler software","","http://www.arexera.de/de/products/crawler.php",""
"Xaldon WebSpider","BD","Xaldon WebSpider offline browser","","http://www.xaldon.de/produkte_webspider.html",""
"Xenu Link Sleuth 1.xx","C","Xenu link checker","","http://home.snafu.de/tilman/xenulink.html",""
"Xenu's Link Sleuth 1.x[a-z]","C","Xenu link checker","","http://home.snafu.de/tilman/xenulink.html",""
"Xerka WebBot v1.0.0 [UPVOpenDir]","D","XerKa text mining and information retrieval software","","http://www.diana-teknologia.com/www1/english/xerka.htm",""
"xine/1.0","B","xine - free Linux / OS/2 multimedia player","","http://xinehq.de/",""
"xirq/0.1-beta (xirq; http://www.xirq.com; xirq@xirq.com)","R","XIRQ search (beta) robot (70.86.206.1xx)","","http://www.xirq.com/",""
"XMLSlurp/0.1 libwww-perl/5.805","U","GPath / XMLSlurp - Expression language for tree structured data","","http://groovy.codehaus.org/GPath",""
"XRL/2.00b1 (Linux; i686; en-us) (+http://metamark.net/about)","P","Metamark URL Shorten Service","","http://metamark.net/",""
"Xylix","C","Xylix Retrieval System software","","http://www.xylixsoftware.ch/retrievalsystem.php",""
"xyro_(xcrawler@cosmos.inria.fr)","R","Inria Crawler","","http://www.inria.fr/",""
"Y!J-BSC/1.0 (http://help.yahoo.co.jp/help/jp/search/indexing/indexing-15.html)","R","Yahoo Search Japan robot (211.14.8.2xx)","s. also Mozilla/4.0 (compatible; Y!J...","http://www.yahoo.co.jp/",""
"Y!J-SRD/1.0","R","Yahoo Search Japan robot (203.216.197.xxx)","s. also DoCoMo/2.0/SO502i (compatible; Y!J-SRD/1.0 ...","http://www.yahoo.co.jp/",""
"Y!J/1.0 (http://help.yahoo.co.jp/help/jp/search/indexing/indexing-15.html)","R","Yahoo Search Japan robot (211.14.8.2xx)","s. also Mozilla/4.0 (compatible; Y!J...","http://www.yahoo.co.jp/",""
"Y!OASIS/TEST no-ad Mozilla/4.08 [en] (X11; I; FreeBSD 2.2.8-STABLE i386)","P","Yahoo picture service for mobiles","217.12.4.xx","",""
"Y!TunnelPro","B","Y!TunnelPro - Yahoo! Messenger companion user agent"," s. YTunnelPro","http://www.ytunnelpro.com/",""
"yacy (www.yacy.net; v20040602; i386 Linux 2.4.26-gentoo-r13; java 1.4.2_06; MET/en)","R","Yacy distributed P2P web search engine robot","","http://www.yacy.net/",""
"yacybot (x86 Windows XP 5.1; java 1.5.0_06; Europe/de) yacy.net","R","Yacy distributed P2P web search engine robot","","http://www.yacy.net/",""
"Yahoo Pipes 1.0","R","(Yahoo) Pipes interactive data aggregator robot","","http://pipes.yahoo.com/pipes/",""
"Yahoo! Mindset","R","Yahoo Mindset: Intent-driven Search (66.228.182.1xx)","s. also Mozilla/4.0","http://mindset.research.yahoo.com/",""
"Yahoo-Blogs/v3.9 (compatible; Mozilla 4.0; MSIE 5.5; http://help.yahoo.com/help/us/ysearch/crawling/crawling-02.html )","R","Yahoo blog indexing robot (209.191.83.1xx)","","http://help.yahoo.com/help/us/ysearch/crawling/crawling-02.html",""
"Yahoo-MMAudVid/1.0 (mms dash mmaudvidcrawler dash support at yahoo dash inc dot com)","R","Yahoo multimedia crawler (206.190.43.xx)","","",""
"Yahoo-MMAudVid/2.0(mms dash mm aud vid crawler dash support at yahoo dash inc.com ;Mozilla 4.0 compatible; MSIE 7.0;Windows NT 5.0; .NET CLR 2.0)","R","Yahoo multimedia crawler","","",""
"Yahoo-MMCrawler/3.x (mm dash crawler at trd dot overture dot com)","R","Yahoo multimedia crawler via Fastsearch.net (66.77.73.xx)","see also FAST-WebCrawler/3.x Multimedia...","",""
"Yahoo-Test/4.0","R","Yahoo Search robot","216.145.49.xx","",""
"Yahoo-VerticalCrawler-FormerWebCrawler/3.9 crawler at trd dot overture dot com; http://www.alltheweb.com/help/webmaster/crawler","R","Yahoo crawler via Overture (66.77.73.3x)","","",""
"YahooFeedSeeker/2.0 (compatible; Mozilla 4.0; MSIE 5.5; http://publisher.yahoo.com/rssguide)","R","Yahoo Publisher Network RSS crawler","","http://publisher.yahoo.com/rssguide",""
"YahooSeeker-Testing/v3.9 (compatible; Mozilla 4.0; MSIE 5.5; http://search.yahoo.com/)","R","Yahoo Product Search crawler ( 68.142.195..x)","","",""
"YahooSeeker/1.0 (compatible; Mozilla 4.0; MSIE 5.5; http://help.yahoo.com/help/us/shop/merchant/)","R","Yahoo Product Search crawler ( 66.196.93.x)","","",""
"YahooSeeker/1.0 (compatible; Mozilla 4.0; MSIE 5.5; http://search.yahoo.com/yahooseeker.html)","R","Yahoo Product Search crawler ( 66.196.93.x)","","",""
"YahooSeeker/1.1 (compatible; Mozilla 4.0; MSIE 5.5; http://help.yahoo.com/help/us/shop/merchant/)","R","Yahoo Product Search crawler ( 66.196.93.x)","","",""
"YahooSeeker/bsv3.9 (compatible; Mozilla 4.0; MSIE 5.5; http://help.yahoo.com/help/us/ysearch/crawling/crawling-02.html )","R","Yahoo Product Search crawler ( 68.142.195..x)","","",""
